,id,title,author,genre,story
508,508,수희0(tngmlek0),글/그림 / 생일기분 / 일요웹툰 / ,#드라마 #하이퍼리얼리즘 #인플루언서 #머니게임,"가난한 집안, 어려운 형편에도 굴하지 않고 꿋꿋이 살아 가는 회사원 조수희. 우연한 계기로 인터넷 방송을 시작하게 된다. 처음엔 별 생각 없이 시작했던 인터넷 방송이 점차 수희의 삶의 균형을 무너뜨리게 되는데..."
509,509,나 혼자 특성빨로 무한 성장,글 / 샤이아탄 / 그림 / 2사랑 / 원작 / 선운(鮮雲) / 일요웹툰 / ,#액션 #레드아이스 스튜디오 #헌터물 #먼치킨 #소설원작,평생 헌터가 되지 못할 줄 알았다. 기회 같은 것은 찾아오지 않을 거라 여겼다. 하지만 아니었다.  「‘시련의 탑’이 지구 차원의 모든 적합자를 선별해냈습니다.」  「난이도를 선택해주십시오.」  「선택하는 난이도에 따라서 보상도 커집니다.」  이제 내게도 기회가 주어졌다. 그것도 아주 특별한.
510,510,천화서고 대공자,글 / 128 / 그림 / MIDNIGHT STUDIO / 원작 / 김현영 / 일요웹툰 / ,#무협/사극 #지금추천작 #소설원작,넉넉한 풍채가 매력적인 무림맹주 후공은  어느 날 느닷없이 웬 비루먹을 청년의 몸에 들어오게 된다.  청년의 이름은 범항. 강호 3대 서고인 ‘천화서고’의 대공자이자 답이 없는 자살희망자.  후공은 환혼의 원인을 파악하기 위해 범항의 몸을 단련하기 시작하고 과거와는 180도 달라진 천화서고 대공자의 움직임에 온 강호가 주목하기 시작하는데…
511,511,판사 이한영,글 / 문성호 / 그림 / 전돌돌 / 원작 / 이해날 / 일요웹툰 / ,#드라마 #법정드라마 #직업드라마 #회귀 #소설원작,"법정 안에서 정의를 실현할 수 있다고 믿었던 판사 이한영은 상관의 명령을 따르지 않고 재벌에게 실형 선고를 내렸다가 살해당하고 만다.  하지만 어렸을 적 들었던 땡중의 헛소리 때문일까? 이한영은 모든 기억을 가지고 두 번째 삶의 기회를 얻는다.  오로지 정의밖에 모르는 사법부의 이단아 이한영, 세상이 그를 필요로 한다."
512,512,자매전쟁,글/그림 / 기맹기 / 일요웹툰 / ,#드라마 #계략여주 #학원로맨스 #복수극,"단 하나로 인정받고 싶었던 두 소녀, 예술고등학교 1등과 2등을 앞다투는 '원리온'과 '추해라'. '진짜'가 되기 위한 천재 소녀들의 치명적인 전쟁이 시작된다."
513,513,아카데미의 천재칼잡이,글/그림 / 시치 / 원작 / 서관도 / 일요웹툰 / ,#판타지 #소설원작,후회로 점철된 채 끝나버린 삶. 우연히 찾아온 두 번째 기회. 세상을 구하기 위한 로난의 모험이 시작된다.
514,514,소녀재판,글 / 루즌아 / 그림 / 보로콤 / 일요웹툰 / ,#드라마 #2019 지상최대공모전 #공감성수치,학교에서 아무것도 아니었던 소녀의 예측불허 재판이 시작된다! 평범한 박가을은 소위 '잘나가는 그룹'에 속하는 한유현의 비밀스러운 사건을 목격하고 이를 이용해 한유현을 협박해서 본인이 동경했던 그룹에 속하고 싶어하는데...
515,515,분신으로 자동사냥,글 / 차씨 / 그림 / 오팔 / 원작 / 몽식夢食 / 일요웹툰 / ,#판타지 #소설원작,"일해야 하고, 공부도 해야 하고, 밥도 먹어야 하고. ‘왜 사람은 한 번에 한 가지 일밖에 못 하는 걸까.’ 상우는 항상 자신의 몸이 두 개였으면 좋겠다고 생각했다.  ..그랬더니 몸이 두 개가 되었다."
516,516,폰투스 : 극야2,글 / 운 / 그림 / 한큰빛 / 일요웹툰 / ,#스릴러 #좀비 #먼치킨 #감염,"<극야> 시즌2. 남극 글로벌 과학기지의 참사 2주 후. 미국 국적 연구쇄빙선 ‘폰투스’호는 과학기지 참사의 생존자인 차동환, 사야카, 노조미, 리메이린, 왕가오창, 이상현, 김경한, 정세인 8인과 유일한 생존 감염자 천기욱을 싣고 뉴욕 맨해튼 항구를 향해 향하던 중 태평양 한복판에서 또 한 번의 끔찍한 비극이 시작된다."
517,517,"고수, 후궁으로 깨어나다",글/그림 / LICO / 원작 / 코양희 / 일요웹툰 / ,#로맨스 #요즘핫한추천작 #로맨스코미디 #궁중로맨스 #동양풍판타지 #걸크러시,"무림에서 가장 강하다 불리는 고수 천년비. 연인의 배신으로 쓸쓸한 죽음을 맞이한 것도 잠시, 후궁의 몸으로 다시 깨어난다.  당혹스러움도 잠시, 궁궐의 평온한 삶이 마음에 든 천년비는 유유자적 후궁으로 살길 결심하는데…  “내가 폐하랑 거시기를 해야 한다고?” 후궁의 본분을 다하기 위해 졸지에 황제의 방으로 끌려가게 된다!  “폐하, 잘하세요?” 그녀는 옷을 벗는 황제에게 화끈하게 질문하는데...!  무림 고수의 후궁 적응기... 정말 평화로운 거 맞아?!"
518,518,사랑받는 시집살이,글/그림 / 견이 / 원작 / 태소정 / 일요웹툰 / ,#로맨스 #요즘핫한추천작 #러블리 #힐링 #로판 #소설원작,"몰락한 백작가의 둘째 딸 레이나. 가족들을 위해 헌신했지만, 결국 자작가에 팔려가듯 시집가게 된 레이나는 더욱 비참한 삶이 자신을 기다리고 있을 거라 생각했다. 그들을 만나기 전까지는! “아버님, 아버지, 아빠. 어떤 게 부르기에 좋니? 나는 마지막이 좋은데……. 자작님은 절대 안 된다!” “네가 하고 싶지 않으면 하지 않아도 된단다. 하고 싶은 것이 있다면 자유롭게 배워도 돼.” 레이나는 과연 새로운 가족들과 행복해질 수 있을까?"
519,519,합격시켜주세용,글/그림 / 이온 / 일요웹툰 / ,#판타지,천년째 용이 되려는 수험생 바리와 전설의 과외선생 찬영이의 낙동강 용 합격 수기
520,520,무진,글 / 사과 / 그림 / 브라보 장 / 일요웹툰 / ,#액션 #범죄 #복수극 #느와르,'친족 살인'이라는 죄목으로 아버지를 죽인 누명을 쓴 '이선호' 하루하루 죽지 못해 살아가는 선호에게 다가온 의문의 노인 노인은 선호에게 거절할 수 없는 제안을 하는데...
521,521,神장산범,글 / 령 / 그림 / 서루 / 일요웹툰 / ,#로맨스 #폭스남 #로맨스코미디 #인외존재 #빙의 #구원서사,"연애운 無 금전운 無 가족운 無, 노답팔자 홍시아.  어느 겨울날 냥줍, 아니 장산범을 주웠다?! 엥?! 내가 초월적인 능력의 요괴 장산범을 각인시켰다고?!! “내 계약자 팔자는 내가 정해.” 짐승남, 아니 진짜 짐승과 함께하는 인생역전 로맨스릴러!"
522,522,칼끝에 입술,글 / 핀쿠 / 그림 / 뫄과 / 원작 / 윤슬 / 일요웹툰 / ,#로맨스 #계략여주 #계약연애 #직진남 #선결혼후연애 #로판 #걸크러시,"제국의 미친개, 역대 최강의 기사 아르네.  그녀는 부모님의 성화에 어쩔 수 없이 결혼을 하게 된다. ""남편이 맘에 안 들면 죽이고 돌아와야지."" 하지만 누구도 남편이 이렇게 잘생겼다고 말 안 해줬잖아? “당신이 유리 같아서 깨질까 봐 불안해.” 게다가 남편이 나를 연약한 도자기처럼 대하는데? 전혀 약하지 않은 아르네와, 전전긍긍 집착남편 카시안. 오해와 오해가 겹치는 아슬아슬 착각 로맨스!"
523,523,장풍전,글/그림 / 신영우 / 일요웹툰 / ,#액션,"세상 모두가 내공을 가질 수 있는 시대. 아직까진 고수라는 존재의 의미가 없지만, 세상 한편에선 옛 고서나 체계적인 연구로 인해 인간의 능력을 월등히 뛰어넘는 고수들이 만들어지고 있다.  세상에 공개된 내공수련법 이외에 다른 고서들이 있었고, 비밀리에 빼돌려진 무공비급들로 인해 점차 무서운 괴물들이 탄생한다. 이들은 개인적인 일탈로 사건을 일으키기도 하고, 문파라는 미명하에 조직을 결성해 힘을 키우며, 거대 자본의 어두운 뒷치닥거리도 서슴치 않는데..."
524,524,청춘계시록,글/그림 / 한서 / 일요웹툰 / ,#로맨스 #로맨스코미디 #2021 지상최대공모전 #현실로맨스 #하이틴 #학원물,"사이비 교주 아들과의 아슬아슬하고 위험천만한 동거가 시작됐다! 철석같이 믿었던 외삼촌에게 사기를 당한 청아네. 부모님은 행방불명된 외삼촌을 쫓는다며 사라지고, 청아는 갑작스레 빈 집에 혼자 살게 된다. 그런데 사기당한 가족이 청아네만이 아니었으니! 자치구에서 가장 큰 사이비, ‘천년재림교’도 외삼촌에게 제대로 속았다. 그리고 청아네 집에 찾아온 교주의 아들 ‘요한’. 무작정 짐을 끌고 쳐들어오는데...! 신이시여, 이 동거 괜찮을까요?"
525,525,허리케인 공주님,글/그림 / 랑또 / 일요웹툰 / ,#개그 #요즘핫한추천작 #학원물 #이세계 #성장드라마,"악명높던 일진과 이세계 왕국 공주님의 몸이 바뀌어버렸다.  저주로 기억을 잃은 두 사람.  자신이 일진인줄 알고 짱이 되려는 공주와, 자신이 공주인줄 알고 저주를 풀려는 일진의 성장 개그물!"
526,526,어느날 갑자기 서울은,글/그림 / 박창근 / 일요웹툰 / ,#스릴러 #아포칼립스 #좀비 #감염,'닿는 순간 먹이가 된다.' 어느 날 갑자기 서울을 덮친 끔찍한 변이 바이러스! 서울로 수학여행을 온 연우는 평소 짝사랑하던 같은 반 소연과 친해질 수 있다는 생각에 설렌다. 그때 서울 관광 중인 연우네 반 앞에 나타난 정체불명의 세포들. 접촉하면 감염자를 흉측한 모습으로 변이시켜버리는 세포들 때문에 연우와 같은 반 친구들의 수학 여행은 지옥으로 바뀌어버리는데...! 연우는 무사히 서울을 벗어날 수 있을까?
527,527,고백 취소도 되나?,글/그림 / 신매 / 일요웹툰 / ,#로맨스 #폭스남 #하이틴 #청춘로맨스,"설레는 마음으로 고백할 준비를 하던 '반하얀'. 그런데 고백이 양아치 같은 '설박하'에게 잘못 전해졌다. 그런 사실을 들키지 않기 위해 필사적으로 노력하는 하얀과, 그런 그녀 머리 위에서 즐기는 박하. 과연 하얀은 그에게서 벗어나 다시 제대로 고백할 수 있을까? <나의 첫번째 새벽> 신매 작가의 풋풋 하이틴 로맨스 신작!"
528,528,오로지 너를 이기고 싶어,글 / 아마도지 / 그림 / 사삭 / 일요웹툰 / ,#로맨스 #로맨스코미디 #하이틴 #학원로맨스,태어나서 단 한번도 패배해본 적 없는 남주 '이기고' 그런 이기고를 처음으로 패배하게 만든 여주 '오로지' 과연 이 '내기'의 승자는 누가 될 것인가?
529,529,랑데뷰,글/그림 / 제로 / 일요웹툰 / ,#드라마 #감성드라마,내향적이고 소심한 성격이 고민인 하민이는  카페 '랑데뷰'에서 조금 특이한 사람들을 만나게 된다.  28살 동갑내기 친구들의 맵단짠 감성 시트콤!
530,530,약빨이 신선함,글 / 한집 / 그림 / 벤 / 원작 / 아로 / 일요웹툰 / ,#판타지 #소설원작,어느날 갑자기 열린 하늘문으로  괴물들의 침략과 선인들의 인간계 개입이 시작되었다! 남들보다 '약빨'이 잘 받던 한율도 갑자기 각성을 하게 되는데... 커피? 에너지음료? 다 가져와! 이젠 '약빨'이다!
531,531,"경자 전성시대
휴재",글/그림 / 김호드 / 일요웹툰 / ,#개그 #4차원,"<연애의 정령> 김호드 작가 신작. 남들보다 강한 그녀, 육경자가 돌아왔다!! 연인과 헤어지고 취업도 번번이 실패하며 힘든 하루를 보내던 경자는 '더 쉴드'라는 대기업으로부터 스카우트 제안을 받게 된다. 학벌도 빽(?)도 없는 경자는 의아해하지만 따뜻하고 안락한 실내 사무직을 꿈꾸며 면접을 보러 가는데... 회사도 직원들도 면접자들도 모두 심상치 않다?!"
532,532,밤마다 남편이 바뀐다,글 / 구슬 / 그림 / 여슬기 / 원작 / 한윤설 / 일요웹툰 / ,#로맨스 #2030연애 #로맨스코미디 #선결혼후연애 #로판 #소설원작,"역사상 최악의 폭군으로 이름 난 레온하르타의 황제 리반펠의 신부로 팔려가듯 보내진 공주, 테리엘라. 살아남기 위해선 반드시 퇴짜를 맞아야한다! 만반의 준비를 하고 있는 테리엘라의 침실에 밤마다 찾아오는 잘생기고 몸 좋은 이 남자? ""밤마다 공주의 침실로 오겠어."" 네? 대체 왜요? 왜… 왜 이러세요 폐하? 밤마다 이 짓을 해야 한다고?!"
533,533,찐한 고백,글 / JIP / 그림 / 의령 / 원작 / 로즈빈 / 일요웹툰 / ,#로맨스 #러블리 #폭스남 #비밀연애 #짝사랑 #2030연애 #로맨스코미디,"신입사원 시절 나를 공포에 떨게 했던 호랑이 사수가 돌아왔다. 하지만 쫄지 말자. 이젠 팀장 대 팀장이니까! 근데… 호랑이는 어디로 가고 여우 한 마리가? 당신, 내가 알던 그 사람 맞아?! 180도 바뀌어 돌아온 옛 사수 백선호. 그와 찐하게 엮여 버리는 두근두근 오피스 로맨스가 시작된다!"
534,534,내게 종말은 게임이다,글/그림 / HOOPA / 원작 / 최우진 / 일요웹툰 / ,#판타지 #아포칼립스 #게임판타지 #인플루언서 #인외존재 #먼치킨 #소설원작,백수나 다름없는 삶을 살던 게임 스트리머 고천수. 시청자 수는 1명. 어느 날 플레이어로 지목된 그는 현실 세계의 서바이벌 게임에 내던져진다. 클리어 조건은 죽지 않는 것. 24시간 라이브 생존 스트리밍이 시작된다.
535,535,황금의 세계를 너에게,글/그림 / 레민 / 일요웹툰 / ,#판타지 #성장물 #소년왕도물 #구원서사 #걸크러시 #다크판타지,"인간이 사는 '달의 왕국'과 마족이 사는 '태양의 왕국', 둘로 나뉜 세계. 달 왕국의 기사 '에스텔'은 마족의 습격으로 가족을 잃고, 이상한 마족 소녀와 엮여 시한부 인생까지 선고받는다. 살기 위해선 북쪽의 탑으로 가야 한다. 소심한 소녀 기사와 노예 소년, 유령이 된 마왕. 삶을 찾기 위한 모험을 시작하는 세 명의 이야기."
536,536,노빠꾸 최하영,글/그림 / 우엉이 / 일요웹툰 / ,#액션 #4차원 #힘숨찐 #학원물,고등학교에서도 담당일진을 만나 안그래도 흉흉했던 학교 생활이 옆집 노빠꾸 전학생때문에 더 꼬였다! 내 학교 생활은 앞으로 어떻게 되는거지?!
537,537,포크&나이프,글/그림 / 삼박 / 일요웹툰 / ,#판타지,서로의 다름을 이해 못 해 끊임없는 전쟁이 벌어지는 세계. 타종을 혐오하고 해하는 것이 당연한 세계. 피가 튀고 서로가 죽고 죽이는 이 지옥 같은 세계에서 소년 '리토'는 과연 어떻게 살아남을 것인가.  인간과 이종족들이 벌이는 중세 다크 판타지
