,id,title,author,genre,story
205,205,회장님의 백만가지 대본 [연재],녹야천학,BL,교통사고로 머리를 다친 강예성. 뇌 손상으로 자신을 소설속 남주로 착각하는 강예성을 보고 도균은 어쩔 수 없이 남편의 상황극에 맞춰준다. 도균은 남편과의 여러 상황극을 통해 강예성이 지금껏 겉으로 표현하지 않은 진심을 알아가게 되는데…
206,206,꿈꾸는 먹잇감,Kuaikan Comics,BL,악몽을 먹고 사는 강찬 앞에 나타난 순도 100% 악몽러 한유안! 처음 사귄 친구라는 이유로 강찬만을 믿고 따르는 유안은 그야말로 잘 차려진 밥상!   그런데 이 맛있는 먹잇감을 눈 앞에 두고도 도무지 먹을 수가 없다!   “그림의 떡 같은 먹잇감 같으니… 어떻게든 먹고 말겠어!”
207,207,영원한 계약 [연재],해진,BL,[5회 연재 후 1회 정기휴재]
208,208,살인마 르웰린 씨의 낭만적인 정찬,묵부,BL,"빈민가 이라 스트리트의 허름한 공동주택에서 근근이 살아가고 있는 대필 작가 셰본. 그의 집 문에, 어느 날부터인가 이상한 쪽지가 나붙기 시작한다. 그리고 그 쪽지의 정체를 밝혀내기도 전에, 셰본은 자신의 집 앞 계단참에서 매일같이 지치지도 않고 하루 종일 양파를 까는 수려한 미청년과 조우하게 된다. 얼결에 저녁을 먹으러 간 그의 집 침실에서 시체를 목격하게 되는데…."
209,209,젤로(Zelo),전유호,BL,황태자와 수호기사로서 운명을 함께하는 연인들의 파란만장한 나날이 시작된다!! 사랑과 음모로 가득한 황립학교 이야기!!
210,210,너라는 녀석은 이렇게나,후미카와 지미,BL,"잘생기고 인기 있는 이이다는 그 누구의 고백도 받아들이지 않는다. 그런 탓에 은근히 게이가 아니냐는 소문이 나 있다. 그 진상을 확인하기 위해, 친구들과의 가위바위보에서 진 야스무라는 어쩔 수 없이 그를 불러내 고백하는데─ ⓒJimi Fumikawa"
211,211,그 남자가 대신 시집간 사정 [연재],강당,BL,"진북왕 군현효는 심지부 딸이 미인이라는 소문을 듣고 첩으로 들이라 명한다. 진북왕의 잔인한 소문을 두려워한 심지부는 벙어리 노비 심옥을 여장시켜 대신 시집을 보낸다. 절세미인인 심옥에게 진북왕이 빠져들어 집착하자, 이를 질투한 왕비는 다양한 계략으로 심옥을 이간질하며 괴롭힌다. 자신을 ‘벙어리’가 아닌 ‘심옥’으로 대해 주는 진북왕을 사랑하게 된 심옥은 비밀을 들키지 않기 위해 왕비의 명을 따르게 된다. 결국 진북왕과 심옥 사이는 점차 갈라서게 되는데……!"
212,212,연일 짙은 안개 [개정판][연재],플랜비,BL,[해당 작품은 <연일 짙은 안개>의 일부 장면을 편집한 15세 개정판입니다.]
213,213,"Escape, ray (이스케이프, 레이)",건우,BL,“당신의 쌍둥이 형이 죽었어요. 당신은 곧 에스퍼가 될 겁니다.”
214,214,남의 BL만화,보바리,BL,"주인공 승희는 평범한 학생처럼 보이지만 동성애자이며, 크로스 드레서다. 학교에서는 조용한 생활을 하고 인터넷 커뮤니티 등지에서 사람을 만나며 자신의 진짜 인연을 찾기 위해 노력하지만 쉽지 않다."
215,215,내 친구는 잘생겼다,찬덕,BL,세상 사람들은 외모가 빼어난 사람을 보며 이렇게 말한다. '얼굴에서 빛이 난다' 물론 정말로 빛이 난다는 말은 아니지만… 나는 실제로 그런 놈을 하나 알고 있다. 그래. 내 친구는 너무 잘생겨서 얼굴에서 빛이 난다.
216,216,소라의 눈,썸머,BL,"""난 단 한번도 희생같은 거 바란 적 없어. 평생 골골대며 사느니 태어날 때 죽는 게 나았다고."" 태어났을 때부터 몸이 약했던 정하 도련님,"
217,217,미스테이크 러버,멜쥐,BL,외모 피지컬 완벽남 진건. 그는 절친 희서에게 매장의 단기 알바를 부탁 받는다. 알바 경력이 있는 진건에게 단순히 자리를 메꿔 달라는 줄 알았건만... 사실은 자신이 좋아하는 남자를 감시해 달라는 것!
218,218,D-졸업,새끼메뚜기,BL,"고백을 하는 것도, 받는 것도 남자?! 졸업까지 D-92, 간질간질한 소년들의 로맨스가 시작된다."
219,219,한번 해볼래?,Tosay Culture Company Limited,BL,"[휴재 중] ""너, 나한테 무슨 짓을 하려는 거야? 너도 한번 당해볼래?!"""
220,220,30살까지 동정이면 마법사가 될 수 있대,토요타 유우,BL,"서른 살 동정, 꽃미남 동기의 연심이 마법 때문에 훤히 보여서 난감합니다―. 서른 살이 되도록 동정인 탓에, '접촉한 사람의 마음을 읽을 수 있는' 마법을 쓸 수 있게 된 아다치. 하지만 그는 이 쓸데없는 마법의 힘이 처치 곤란했다. 그러던 어느 날, 일 잘하고 능력 있는 꽃미남 동기 쿠로사와의 마음을 읽게 된다. 그랬더니 그의 마음속은 아다치를 향한 마음으로 가득 차 있었는데?! 상큼한 꽃미남♥비굴한 동정의 호감이 훤히 보이는 순애 BL, 여기 탄생! ⓒYuu Toyota/SQUARE ENIX CO., LTD."
221,221,베이비가 생겼어요 [연재],WenRenNiaoShiDuo,BL,"무명 배우 윤일우는 최첨단 기술을 통해 입양한 아이, 윤이겸과 단 둘이서 살아왔다. 그리고 몇 년 뒤, 아기의 생물학적 아버지라 말하는 남자 하도진이 나타나 일우의 삶을 뒤집어 놓는다. 자신의 아들을 지키고자 하는 일우와 진짜 아들을 되찾고자 하는 도진이, 그리고 하 씨 가문의 특별한 능력으로 인하여 예언을 할 수 있게 된 겸이의 이야기."
222,222,일상다정사,김세영,BL,[15세 이상 관람 권장합니다.]
223,223,트랙터는 사랑을 싣고,앵몬,BL,"삶에 회의를 느껴 시골에 내려왔지만 농촌에서의 생활력은 제로인 도시 남자, 선율."
224,224,애신록,으자,BL,"과거 시험을 보러 가는 길에 우연히 만난 전하께 승은을 입어(?!) 장원급제 한 문관 서안의 파란만장한 궁궐 생활! 전하X문관, 세자X무관 등 다양한 조합이 당신을 기다리고 있답니다♡"
225,225,스키드마크 [개정판][연재],네코,BL,"의사 이시윤은 자신의 마음속 깊이 남은 트라우마로 인해 1년 넘게 만나온 강태성을 완전히 받아들이지 못하고, 더 이상 상처를 줄 수 없다는 생각에 이별을 말한다. 그리고 3년 후 우연히 만나게 된 태성이 자신을 전혀 기억하지 못한다는 것을 알게 된다. 깡패와 재벌들의 은밀한 뒷거래를 위한 모터사이클 레이스의 선수로 활동 중인 태성은 얼마 전 코스를 벗어나 날아갈 정도의 큰 사고로 인해 기억을 잃었지만, 경기장에서 만난 시윤에게 첫눈에 반해 관심을 보인다. 그리고 시윤과 다시 가까워질수록 그날 사고에 대한 기억이 떠오르기 시작하는데…"
226,226,내 나이 서른,s-monkey,BL,"준수한 외모에 커리어는 승승장구, 그러나 서른에 접어들며 날이 갈수록 심해지는 어머니의 선자리 요구에 지칠 대로 지친 추민우. 그가 마지 못해 나간 약속 장소에는 맞선 상대가 아닌 그녀의 남동생이 와 있었다. 추민우는 비록 남자를 좋아하지만 그의 거침없는 애정 표현에 몹시 당황하는데. ""이거 완전 스토커 아니야?!"" 부모님의 결혼 압박 속에서, 추민우는 과연 진심을 고백할 수 있을까?"
227,227,오늘 밤바람,lamatter,BL,퇴폐미 뿜뿜 노숙자 강태풍과 시각장애를 가진 안마사 문지환 독특한 인연을 맺은 두 남자의 예측불허 일상이 시작된다.
228,228,비의도적 연애담 [일반판],피비,BL,"회장님의 ‘최애’, 제가 꼬셔보겠습니다!"
229,229,꽃이 오르는 식탁,호골,BL,"성우는 주말마다 꽃집을 운영하는 부모님의 일을 돕는다. 그리고 그런 성우에게는 ‘반드시 성우의 손을 거친 꽃만 사는’ 특이한 남자 손님이 있다. 손님은 어느 날 갑자기 성우에게 자신의 집 정원사를 제안하고, 성우가 대학을 이유로 거절하자 “당신을 유혹하겠습니다!” 라는 묘한 선언을 한다. 그러던 어느 날 성우는 향기로운 꽃의 냄새를 맡던 레오가 그것을 입 안에 넣는 것을 목격하게 되는데…"
230,230,이혼신청 [연재],origin chequer comic,BL,"[휴재 중] 첫눈에 반해 억지로 루카와 결혼했지만 그의 마음까지는 얻을 수 없었던 제이미. 자신을 경멸하는 루카에 버림받을까 두려워 자신이 먼저 관계를 정리하려 한다.  이혼 신청을 하던 중, 갑자기 루카의 사고 소식을 듣고 급하게 병원으로 가는데… 사고 후의 루카는 모든 사람에게 차가워졌고, 나에게만 따뜻하다.  “이 이혼… 루카가 기억을 찾을 때까지만 미뤄볼까…?”"
231,231,다정하게 쓰담쓰담,켐제,BL,첫눈에 반했지만 다가갈 수 없어!
232,232,꿰인 사이 [연재],iCiyuan,BL,"""마음만 꿰인 줄 알았는데, 이제는 몸까지 꿰여버렸다!"" 무명 배우 윤지안, 대학 동창이자 국민 배우인 정시우를 짝사랑 한 지 8년 째. 그를 꼬실 수 있는 방법은 다 해봤다! 넘어올 듯 하더니 정시우가 다른 배우랑 스캔들이 났다고?  그럼 여태 나랑 몸으로 했던 것들은 뭔데!?"
233,233,원테이크,김쿠키,BL,"[원작 애플파이] 자칭 그럭저럭 괜찮은 배우 장승민은 국민배우 하현제와 함께 드라마를 찍게 된다. 외모와 연기력은 물론 또라이력까지 만렙을 찍어버린 이 남자에게 입덕하게 되는 승민. 하지만 데뷔 때부터 발목을 잡아 왔던 '7년 전 사건'으로 인해 하루하루가 순탄치만은 않은데... 과연 이 드라마, 끝까지 잘 마칠 수 있을까?"
234,234,유유상종,사리라면,BL,“안녕. 도화 맞지? 유도화.”
235,235,걸손전 [개정판][연재],Bo,BL,"[8회 연재 후 1회 정기휴재] “석현 씨, 내가 옛날이야기 하나 해줄까요?” “갑자기요? 뭔데요?” “아주 옛날이야기예요. 설화 같은 이야기.”"
236,236,별과 별 사이,스리,BL,하나뿐인 형이 사고로 다쳤다.
237,237,헤어짐의 방법,아마릴리아,BL,[잊으라고. 그를 잊으라고. 사랑을 죽이고 그를 잊으라고]
238,238,"다녀왔어, 어서 와 -내일 또 만나-",이치카와 이치,BL,"전업주부 마사키, 엘리트 회사원 히로무,"
239,239,천관사복 [연재],STARember,BL,선락국 태자 출신의 사련은 등선과 폄적을 반복하다 세 번째로 선경에 오른다. 허나 실수로 신관들의 금전을 파괴하여 졸지에 공덕을 쌓아 만회해야 하는 처지에 놓인다.
240,240,두근두근 사내연애,푸픈,BL,"만난지 어느덧 10년. 행복하기만 했던 학창시절을 지나 주성은 어엿한 신입사원이 되었고 명하는 아직 취준생 신세를 벗어나지 못하고 있다. 늘 함께였고 모든 것을 공유해온 두 사람은 주성의 새로운 팀장, 영군이 나타나면서 둘의 관계에 크고 작은 갈등을 겪게 되는데…"
241,241,마도조사,광풍취고당,BL,사문을 배신하고 인간의 길을 포기한 악마 위무선. 모두의 미움을 산 끝에 벌어진 끔찍한 난장강 대토벌에서 죽임당한 그가 13년의 세월이 흐른 뒤 다시 돌아오다!
242,242,페이백(PAYBACK) [개정판],samk,BL,"남들은 수능을 준비하는 나이에 대부업체에 들어가 돈을 받아내려 협박과 행패를 일삼으며 망나니 같은 삶을 살던 유한. 그러던 어느날, 그는 자신에게 앙심을 품은 이의 손에 가족을 잃게 된다. 본인으로부터 비롯된 가족의 죽음에 죄책감을 느낀 유한은 그날 이후, 속죄하고자 하는 마음으로 고된 일만을 쉼없이 하며 살아간다. 그러다 우연히, 그는 옛 동거인 송명신이 동생의 죽음에 일조했다는 사실을 알게 되고, 그에게 복수를 결심한다."
243,243,메리 마블링 [연재],펭키,BL,"[5회 연재 후 1회 정기휴재] 어린 시절, 거액의 돈 가방을 주인에게 찾아주면서 ‘크리스마스의 천사’라는 별명으로 유명해진 후, 항상 남의 시선을 의식하며 살아온 이안. 그런 이안의 이웃집으로 이사 온 동급생 유건은 주위의 시선 따위 전혀 신경 쓰지 않는 성격으로, 학교에서도 거침없는 언행을 펼치며 반에서 겉돈다."
244,244,무향의 궤적 [개정판][연재],MOB,BL,[해당 작품은 <무향의 궤적>의 일부 장면을 편집한 15세 개정판입니다.]
245,245,기브업(GIVE UP) [연재],origin chequer comic,BL,"연인이었던 알파 스타 기한수와 알파 배우 이우혁은 오해로 인해 이별을 겪었다. 그로부터 6년 후, 다시금 이우혁의 앞에 나타난 기한수는 이우혁을 강제로 자신의 삶에 끌어들인다. 함께 지내는 시간이 길어질수록, 지난날 오해의 진상이 서서히 수면 위로 올라오는데… 기한수과 이우혁은 다시 서로에게 돌아갈 수 있을까?"
246,246,후즈 유어 대디 [개정판],경타,BL,"[해당 작품은 <후즈 유어 대디>의 일부 장면을 편집한 개정판입니다.] 제2경비단장인 루이스는 수도를 떠들썩하게 만드는 연쇄살인범을 뒤쫓는 와중에난데없이 '임신 4개월'이라는 진단을 받게 된다.  사 개월 전, 기억나지 않는 황궁 무도회의 밤, 그날 자신은 대체 누구와 함께 밤을 보냈던 걸까?"
247,247,별의 궤도,김아소,BL,"아이돌 그룹 <페일그린>의 리더 '겨울' 유결나무는 전설적인 그룹 <킴벌리>와 같은 방송에서 압도적인 표차이로 1위를 놓치게 된다. 자신의 실수 때문에 더더욱 압박감에 짓눌려 눈물이 흐르던 그때, 킴벌리의 멤버인 '결우'가 자신을 안으며 축하해 달라고 말하는데......"
248,248,시작은 i로부터,밍,BL,율이 돌보는 것 좀 도와주라.
