,id,title,author,genre,story,platform
30,30,상사와의 수상한 잠자리,"구공,GYU,가현",로맨스,"3년간 헌신한 남자친구에게 헌신짝처럼 버려진 은수.홧김에 클럽으로 놀러 갔다가 일이 좀 이상하게 흘러간 모양이다……?“지독한 불면증입니다. 그런데 당신 곁에서는 잠이 왔어요.”‘어디서 약을 팔려고. 그렇게 잘 자 놓고서는!’술에 취해 정말 ‘잠만’ 자고 헤어진 상대가자신을 애타게 찾았다며 얼토당토않은 소리를 하는데.“오늘도 당신과 자고 싶어요. 그냥 자기만 하는 겁니다.”그러나 끈질긴 남자의 요구에 한 번 더 재워 주게 된 은수.남자가 잠든 사이, 거짓 번호를 알려 주고 도망쳐 나온다.“반갑습니다. 채은수 씨. 본부장 서도진입니다.”그런데 며칠 후, 기획팀에 새로 부임한 본부장은그날 은수가 도망치듯 두고 나온 바로 그 남자였다!“우선 1년만 사귀어 봅시다.”심지어 ‘밤’을 함께하는 조건으로 계약연애까지 제안해 오는데!계약연애로 이어진 하룻밤 인연, 과연 그 결말은……?!",카카오웹툰
31,31,미래 USB로 인생역전!,"커피콩,전지구,소라게,박명운",드라마,"훈훈한 외모 말고는 딱히...학력도, 강의력도 내세울 게 없는 학원 강사, 김준영.한 노인을 만나게 된 뒤 모든 게 뒤바뀐다.전국 중,고등학교의 전과목 수행평가,중간, 기말고사는 물론 수능까지.미래의 모든 기출이 담긴 USB를 손에 넣다.",카카오웹툰
32,32,버림받고 즐기는 소박한 독신의 삶,"감주,온도,박귀리",로판,"캐서린은 많은 걸 원하지 않았다.옷과 장신구 같은 사치품이 없어도,끝이 다 찢겨 흉측한 침실의 커튼이나굽이 다 닳아 높이가 다른 구두도 괜찮았다.돌아가신 어머니를 위해서라도이를 악물고 견딘지 2년.이제 더는 그럴 필요를 느끼지 못했다.""좋아요, 제가 나갈게요.""캐서린은이 모든 것에 지쳤다.***""교황의 번견인가? 여기까지 잘도 찾아왔군.""그녀의 저택에 침입한 남자는 머리부터 발끝까지 젖은 채였다.까만 가죽 장화 아래로 진흙이 엉망으로 뭉개진 게 보였다.이럴수가.바닥을 닦던 도중에 풀도 아닌 진흙을 끌고 오다니!“변장이 꽤 그럴싸해. 누가 봐도 평범한 도시 여성이라 하마터면 속아 넘어갈 뻔했….”“닦아.”그녀는 잡고 있던 대걸레를 남자에게 내밀었다.“뭘 그렇게 멍청하게 봐? 바닥 닦으라니까? 그리고 초면에 함부로 검 들이미는 거 아니야. 주거 침입으로 모자라 살인 미수로 신고당하고 싶어?”",카카오웹툰
33,33,레벨업 닥터 최기석,"스튜디오 질풍,살무,윤백현",드라마,고아로 자라 그 누구에게도 마음을 열지 않고 최고의 흉부외과 의사가 되기 위해 피나는 노력을 했던 나 정해진.갑작스러운 사고로 눈을 떠보니 '정해진'이 아닌 '최기석'으로 살아가야 하는 것으로도 모자라서 내가 가진 스킬을 <레벨업> 해야 한다고..?사고 후 송두리째 바뀌어버린 운명..과연 이제 막 걸음마를 뗀 '최기석'의 몸으로 '최고의 흉부외과 의사'가 될 수 있을까?...<레벨업 닥터 최기석> 스튜디오질풍매주 월요일에 연재됩니다.,카카오웹툰
34,34,당신의 죽음을 바칠 시간,"게챠,동쪽,아시스,원히트",로판,"마흔 살이었던 일리안이 눈을 뜨고 본 것은 작아진 손이었다.늙은 용병이었던 그녀는 10년을 거슬러 열두 살의 어린아이,헤이븐 윈터가 되어 있었다!우선 망해가는 가문도 다시 세워야 하고,과거로 돌아온 김에 이전 생에서 지키지 못한 것들도 지켜내야겠다.그런데… 이전 생에서 거슬리던 녀석이 이번 생에서도 눈에 밟힌다!?""너는 일리안 하인리히가 아니니까.""도대체 과거의 나는 너에게 뭐였던 거야!",카카오웹툰
35,35,소공녀는 파혼을 기다린다,"복장,고구마패스,AK,마지노선,스튜디오 니니",로판,"""사비나? 얘는 뭔데 여주 보다 비중이 높아?""친구에게 조언해 줄 땐 몰랐다.""차라리 남주가 얘를 직접 죽이는 건 어때?감정을 모르는 사이코패스인 거지.""내가 그 사이코패스에게 죽는 사비나가 될 거라곤.죽지 않으려면 사이코패스 황자를 피해야 하는데,피하면 피할수록 더 깊이 얽히는 듯한 건 기분 탓인가?""사비나, 아무도 모르는 곳으로, 같이 도망쳐 버릴까?""[도망치지 못하도록, 영원히 가둬 버릴까.]이 사이코패스 황자가 나에게 집착하고 있다?난 죽기 싫다고!제발 파혼해 주세요 황자님!!",카카오웹툰
36,36,남주의 여자사람친구가 되었다,"꼬리,햇살수인",로판,"미친 외모의 남주, 루드릭 바우저.…를 짝사랑하는 여자사람친구로 환생해 버렸다?!주인공들의 사랑놀음에 이용당할 운명이라니…나, 달리아 에이버린은 금수저 라이프를 만끽하며세계 각국의 미남들과 뜨거운 연애를 할 거야!그런데………“안녕하세요, 바우저 영애.”“……으아앙!”여자애로 착각해 울려 버렸다?그 후 친해진 것도 잠시,전쟁으로 헤어졌다 다시 만난 남주는……“못 본 새 눈이 많이 낮아졌나 봐, 에이버린 공녀."" 왜 내 연애 사업을 방해하고 난리야!우리 그냥 친구 사이 아니었니?안 돼! 이번 생에는남주의 가'족'같은 친구가 되어주겠어!",카카오웹툰
37,37,비선실세 레이디,"멍이,청해,예훤",로판,"역하렘 소설 속 여주인공의 하나뿐인 동생으로 빙의했다.게다가 한 번 크케 앓다 깨어난 탓에, 여주인공이 유난히 애지중지한다.그걸 이용해서 언니에게 상처만 준 갱생불가 쓰레기 원작 남주를 물리쳤더니…….'리리, 안녕? 혹시 케이크 좋아하니?''리리는 언니를 닮아서 정말 예쁘구나. 쿠키 먹지 않을래? 언니한테는 멋진 오빠가 줬다고 꼭 말해주고.''이거 먹고 잠깐 저쪽으로 가 있지 않을래? 아저씨랑 언니랑 긴히 할 말이 있어서 그런데.'어째서인지 다른 남주 후보들이 나에게 잘 보이지 못해 안달이다. ***""못 생긴 애랑은 같이 안 놀아.""눈앞의 남자아이가 한껏 심통난 얼굴로 중얼거렸다.어쭈. 그렇게 나온다 이거지?이 구역 실세의 맛을 보여주지.나는 언니의 옷자락을 슬며시 잡아 당기며 불퉁하게 뇌까렸다.""나 쟤 싫어. 그러니까 쟤 데려온 오빠도 싫어.""동시에 세드릭의 얼굴이 흡사 사망 선고를 들은 사람처럼 하얗게 질렸다.#책빙의 #실세 뽀시래기 여주 #눈치 빠른 여주#세계 제일 미인 자매 #자매가 차린 역하렘",카카오웹툰
38,38,엑스트라는 가장 먼저 버려진다,"피피치(해피북스투유),도세진(악어스튜디오),백청명",로판,"황제가 된 스텔라는 그 어느 누구에게도 고개를 숙이지 않고,스스로 왕관을 썼다.“내가, 경들에게 해 보였던 약속을 지켰음을 보이는 바다.”10년 전, 황궁에 반란의 불길이 타오르던 날. 외모도 능력도 볼품없던 막내 황녀 스텔라는 가장 먼저 버려졌다.시간이 흘러,과거를 잊고 평민 에델로 행복하게 지내던 스텔라를 황가가 찾기 시작한다.이제야 별의 아이가 가진 힘이 필요해졌기 때문에.하지만…나는 더 이상 그때의 스텔라가 아니야.‘가서… 당신들이 바라는 스텔라를 무참히 부숴 주겠어.’",카카오웹툰
39,39,백련성신,"은사해탈,연재공작실",무협,"백만 번의 단련을 통해 신의 경지에 오르다! 집안의 몰락으로 하루아침에 노비가 된 나정이는 매일같이 비참한 나날들을 보낸다. 설상가상, 그의 여동생마저 옥에 갇히자 더욱 절망에 빠지는데…… 그러던 중, 그는 아버지가 자신에게 유물로 남겨준 오래된 서책에서 거대한 힘을 흡수하여 병기가 돼 버리고, 인간과 요족 그리고 마족의 공법을 익히며 악당들과 끊임없이 싸워 나가 운명을 개척하게 된다. 과연, 이 거대하고 신비로운 힘의 정체는 무엇일까? 그리고 그는 과연 여동생을 구할 수 있을 것인가?",카카오웹툰
40,40,더 라이브,"앤트스튜디오,흑아인",판타지,"불의의 사건으로 아내와 딸을 잃은 가장 윤재는 하루하루 절망에 빠져 살던 중, 미래의 자신이 보낸 일기장을 읽게 된다.“아내와 딸을… 다시 만날 수 있다고?”'이면 세계'의 '게임'을 이겨내는 자에게 주어지는 '성배', 그것을 사용하면 잃어버렸던 가족과 재회할 수 있다고 하는데…강자만이 살아남는 잔혹한 세계에서 단 한 명, 미래를 아는 자가 된 윤재. 그는 그토록 바라던 소원을 이룰 수 있을까?",카카오웹툰
41,41,마왕의 아이로 살아남는 법,"이은탁,kwvh,이현성",로판,"세상이 멸망했다. 또다시.천 번에 가까운 회귀를 거듭하며 세계 멸망을 막아 보고자 아무리 용을 써도,나는 결코 결말을 바꿀 수 없었다.이제는 지친다. 회귀도 지긋지긋하다.이번에는 몇 살로 회귀할까.회귀 따위, 다시는 하고 싶지 않은데.“으다앙.”잠깐!뭐야, 이 목소리는!뭐야, 이 단풍잎처럼 작은 손은!“누가 이런 갓난아기를 갖다 버린 거야?”이번 생은 갓난아기로 회귀해 버렸다!그것도 세계를 수천 번 멸망시키고 있는 장본인인, 루카스의 저택 앞에서!갓난아기라니! 팔도, 목도 제대로 못 가누는 갓난아기라니!아니지, 잠시 진정하고 생각해 보자.이번 생이야말로 루카스 곁을 밀착 감시하면서 세계 멸망을 막을 수 있는 엄청난 기회일지도 모른다.날 경계하고 긴장해라, 루카스.이번엔 네놈이 이 세계를 멸망시키지 못하도록 할 테니까!나는 소리를 높여 악랄하게 깔깔 웃었다.아하하하하. 아하하하하!“까르르르.”“어머나. 우리 아기님은 웃음소리도 귀여우시네.”젠장!",카카오웹툰
42,42,빙의검신,"마감과도덕,유한검,서준백",무협,"7급 공무원이었던 내가 대제갈세가의 망나니 대공자가 됐다고?!죽기 아니면 까무러치기로스펙을 쌓아 얻은 7급 공무원 생활,여유를 즐길 주말만 기다리던 내게……-백리진이오내게 찾아온 《영웅로》의 주인공, 백리진아니, 정신을 차려 보니 내가 소설 속에 있었다어릴 적 가문의 과분한 투자와 사랑을 받았으나이제는 질풍노도의 시기를 겪는 망나니,눈 뜨고 주인공에게 기연을 빼앗기는 엑스트라……그리고 십 년 후, 혈마교에 멸문당할 제갈세가의 대공자로!지옥 같은 입시 경쟁을 뚫고 나온 프로 노력러,이제 무림을 준동시킨다!",카카오웹툰
43,43,나태한 소드마스터,"마루코믹스,초록차",판타지,"자신의 의지와 상관없이 성검의 선택을 받은 용사.세계의 구원을 위한다는 명목에 오로지 타인을 위해 살아온 인생이 지긋지긋하기만 했다.구원을 위해 마지막 남은 최후의 적, 마왕을 쓰러뜨리고 결심한 건 자신의 죽음.짊어진 용사의 의무와 성검의 주인이라는 짐을 벗기 위해마왕과 함께 목숨을 버리고 영원한 안식에 빠져들려고 했는데…""오!! 도련님께서 하루라도 빨리 검을 잡고 싶어하시는 것 같습니다!!""""백작님! 도련님 좀 보십시오! 벌써 검에 관심이 생기셨나 봅니다!!""검에서 벗어나려고 목숨까지 버리고 마주한 건 검술명가의 막내아들로 환생이라고!?""차라리 다시 죽여줘!!""",카카오웹툰
44,44,녹음의 관,"삵,김은혜,비누,시야",로판,"남자주인공에게 트라우마를 남긴 계모의 딸에 빙의했다.이 모든 것은 내가 열 다섯 살 때 쓴 소설 속 안.괜찮아, 어떻게든 널 행복하게 만들어줄게.내가 이 소설의 원작자라고!""저는 단 한번도 누님을 가족이라 생각한 적이 없습니다.""남주 행복 프로젝트, 열심히 실천하고 있다고 생각했는데.왜 나를 가족으로 인정해주지 않는거니?남주가 공작이 되기 전까지 나, 무사히 살아남을 수 있을까?",카카오웹툰
45,45,우선 남동생부터 숨기자,"자목,미나,천리,채지후",로판,"하필이면 19금 다공일수 피폐 BL 만화에 수의 하나뿐인 누나로 빙의하고 말았다! 재수없게도 광공 남주가 끔살시킬 첫 희생자가 누나인 나라니요…. 이렇게 죽기 싫으니 전략을 짜자. 우선, 또라이 공의 시야에서 남동생을 숨기는 거야!",카카오웹툰
46,46,최강인데 또 레벨업,"Changpan Warrior,Chendong",판타지,"대기업 천신 바이오의 계략으로 이상 현상과 변이 생물이 출현하는 후문명시대의 지구. 평범한 대학생 하민재는 고향으로 돌아가던 도중, 자신의 특별한 능력을 각성하게 된다. 자신을 눈엣가시로 여기며 제거하려는 천신 바이오에 맞서, 하민재는 끊임없이 강해진다!",카카오웹툰
47,47,미생 시즌2 2부,윤태호,드라마,자신의 삶을 승리하기 위해 한 수 한 수 돌을 잇는 사람들의 이야기,카카오웹툰
48,48,샤크 와이번,"운(雲),돈길(악어스튜디오),KONAM(콘티메이커 스튜디오)",액션,"""여수에서 돈 자랑 말고, 순천에서 인물 자랑 말고, 벌교에서 주먹 자랑 마라.”라는 오랜 격언이 있는데….벌교에서 주먹 자랑을 대차게 해버린 18세 고교생 현우용.참빛 소년교도소에 2년간 수감 후 21세에 고등학생으로 복학한 그는 여느 학생들처럼 평범하게 졸업하려 애를 써보지만….학교폭력이 판을 치고 온갖 부당행위가 가득한 이곳에서그의 인내심은 바닥을 드러내고 폭발하고 만다.카카오페이지 밀리언페이지 <샤크>의 프리퀄.‘샤크’ 시즌2 빌런 '현우용'의 남다른 과거가 밝혀진다.",카카오웹툰
49,49,만 년 만에 귀환한 플레이어,"맹주경(Terapin),4PLAYER(Terapin),나비계곡",판타지,"어느 날, 갑작스럽게 지옥으로 떨어졌다. 가진 것은 살고 싶다는 갈망과 포식의 권능 뿐. 일천의 지옥부터 구천의 지옥까지. 수만, 수십만의 악마를 잡아먹었고. 마침내 일곱 대공까지 그 앞에 무릎을 꿇었다. ""어째서 돌아가려고 하십니까? 왕께서는 이미 지옥의 모든 것을 가지고 계시지 않습니까.""""가지긴 뭘 다 가져.""먹을 것도, 즐길 것도 없다! 지옥에 있는 거라고는 황량한 대지와 끔찍한 악마 뿐! ""난 돌아갈 거야."" 만 년이라는 아득한 시간 만에 그가 지구로 귀환한다.그러나.. 지구는 자신이 그동안 알던 지구가 아니었다.",카카오웹툰
50,50,폐하가 하필 짐승이라서,"Genie,김노을,MON쉘",로판,"죽어가던 짐승을 구한 여자, 벨리아그때는 그가 이렇게 그녀의 삶을 송두리째 바꿔놓을지 몰랐다…나라를 버리고 달아나려던 벨리아에게 손을 내민 남자, 칸길들여지지 않은 기운과는 달리 그의 몸짓은 다정했고허름한 제 삶을 바꿔주겠다는 그의 속삭임은 달콤했다.다시 만난 그는 짐승이 아닌, 황제가 되어 있었는데…",카카오웹툰
51,51,"천마, 리치왕의 무림을 부수다","붕뎅,노도뱀,유준호,만순,조형근",무협,"신마경의 경지에 도달하기 위해 발을 띄우던 중 알 수 없는 전음이 방해하기 시작했다.결국 집중력이 흐트러져 주화입마에 빠져 쓰러지고,한달 후 눈을 떠보니 이계에서 '리치왕'이란 자가 넘어와 무림을 뒤엎어 버린 후였다.천마신교마저 뒤엎어버린 리치왕과의 대결을 마치고140년이 지난 후 깨어난 무림은 무공과 마법이 공존하고 있었다.",카카오웹툰
52,52,너하고만 하고 싶은,"반아빈,밥,아슈크림",로맨스,"믿었던 남자 친구의 배신을 뒤로하고 무턱대고 찾아간 한강.누가 봐도 괜찮아 보이지 않아서일까,처음 보는 사이임에도 다정한 손길을 건네온 낯선 남자.왜인지 그의 도움이 싫지만은 않은데...그렇게 스쳐 지나가는 인연에 불과할 줄 알았건만,바다 건너 중국에서 운명처럼 재회하게 된 두 사람.새내기 동화 작가 서여린과 최강 그룹 후계자 정연석,선남선녀가 선보이는 심쿵 달달 로맨스!",카카오웹툰
53,53,늑대지만 해치지 않아요,"누날,개물,주주,옆집언니,우유양",로판,"사자 혈족이자 정치 명문으로 유명한 레오파르디 가문에서 양이 태어났다고?!‘루시, 8대조 할머니께서 양이셨단다….’육식 동물 혈족 사이에서 마음 둘 곳 없이 외롭게 살아가던 루시.평소처럼 파티에서 홀로 놀던 그녀에게 반짝이는 은발 사이로 귀가 쫑긋 솟은 로만이 다가온다.그러던 어느 날, 로만의 비밀이 루시에게 커다란 배신감을 안기는데!“야, 너 개라며?! 개라며!”이루어질 수 없는 운명의 둘은 과연 맺어질 수 있을까?",카카오웹툰
54,54,패왕의 별,"위드칸,강호풍",무협,"강렬하고 붉은 패왕의 별이 떴다!그 별의 정기를 받고 태어난 아이는 자라나 패왕이 되고천하(天下)를 지배하게 된다는 전설의 별!미천한 자리에서 가장 높은 곳에 오르려는 자, 천류영!“내 그릇의 크기는... 나도 몰라.”“아직까지 그릇을 채울 만큼 담아본 적이 없거든.”거침없는 전진으로 패왕을 소유하려는 자, 백운회! “어차피 내가 갈 곳은 무림밖에 없다.”“기왕이면 패왕이 되어 보는 것도 나쁘지는 않겠군.”아름다움과 강함을 지닌 독보적인 여고수, 독고설! “패왕성의 주인이 반드시 남자라는 법은 없지.”“그러니 나도 가능성이 있어.”의문어린 과거와 무공의 깊이를 알 수 없는 자, 풍운! “아무도 모른다.”“내 몸 속에 감춰진 강력한 무공을.”하나의 패왕(覇王)!하나의 자리를 놓고 벌이는 치열한 야망과 사랑 그리고 긴박하게 펼쳐지는 수많은 지략과 배신과연 붉은 패왕성의 주인은 누가 될 것인가?천하를 격동시키는 그들의 이야기가 이제 시작된다.",카카오웹툰
55,55,70억분의 1의 이레귤러,"럭키나인,구자로,란델",판타지,"[게임][파티][레이드][전쟁]과도한 감각 증폭 현상인 ‘선천적 과몰입 증후군’으로 가상현실을 할 수 없는 주승호.어느 날 그에게 색 모를 동아줄이 내려온다.바로 ‘4세대 VRS’ 기기의 테스터!테스터를 거쳐 가상현실을 할 수 있게 되었을 때, 처음으로 생각했다.자신이 잡은 것은 금으로 만들어진 동아줄이었음을.통칭 4세대라 불리는 ‘Lost Sky Online’을 체험했을 때, 깨달았다.‘선천적 과몰입 증후군’은 과거엔 독이었지만, 사실 축복이었다는 것을.평소의 내가 아닌, 새로운 나로 변하는 시간.[로스트 스카이의 세계에 오신 것을 환영합니다.]",카카오웹툰
56,56,엘리트 공주님의 수석지침서,"울트라미디어,홍루루",로판,"제국의 침공으로 시작된 불행한 결혼 생활. 거기다 친오빠의 전사 소식까지…절망의 끝자락에서 이사벨 공주는 행복했던 어린 시절로 회귀하게 된다.그저 악몽이라 치부했던 과거가 하나둘씩 재현되자,반드시 미래를 바꿔 놓으리라 다짐하는데…카발라 아카데미 수석 졸업생이라면, 새로운 미래를 꿈꿀 수 있지 않을까?호락호락하지 않은 동급생들 사이 그녀가 맞이할 결말은?!",카카오웹툰
57,57,혼자 레벨업 합니다,"방개,신필",판타지,"짐꾼으로 일하던 한열. 오매불망 기다리던 각성과 함께 헌터가 되다!그런데 이게 웬일? 몬스터를 잡아서 레벨업을 하고, 행동을 통해 스킬을 획득하라고?************************************************************신필 작가님의 인기 웹소설 <혼자 레벨업 합니다>을 웹툰으로 만나보세요!************************************************************",카카오웹툰
58,58,"황자, 네 무엇이 되고 싶으냐?","앤트스튜디오,목감기",로판,"""날 지옥으로 몰아넣은 장본인이 이런 보잘것없는 계집이라니. 하…… 차라리 모르는 게 나을 뻔했어.”아인젠 카이트.내가 써내려간 악역.그가 나를 이야기 속으로 납치했다!그런데 자기를 황제의 자리에 앉혀줘야 집에 보내준단다.  그것도 내가 만든 주인공들을 거꾸로 쓰러뜨리고서!스타 작가가 심혈을 기울여 집필한다 해도 도무지 말이 안 되는 이야기.“나는 작가야! 내가 여기를 만들었듯, 네 소원 역시 이뤄 주겠다잖아!”“마녀 주제에 깜찍한 수를 다 쓰는군. 네 눈에는 내가 협상을 하자는 것처럼 보이나?”나, 이윤수.장르 작가 인생 최고의 위기가 찾아왔다!",카카오웹툰
59,59,전설 헌터로 키워지는 중입니다,"Beimuliuhuo,Cat Comics",판타지,"아버지의 누명을 벗기기 위해 ‘미끼’로 레이드를 뛰어 살아가는 차낙영. 죽기 직전의 그 순간, 전설 헌터 육성 시스템이 발동했다.[플레이어와 연결 완료, 전설 헌터 육성 시스템 ARES가 발동합니다]",카카오웹툰
60,60,소드마스터로 회귀,"혜룡(이야기나무),콩달,황제펭귄",판타지,"환관으로 일생을 제국을 위해 살아왔지만 음모로 인해 역적으로 몰려 죽게 된 유마.‘한번만 더 다시 기회가 주어진다면...’최후의 순간이 다가왔다고 생각한 순간, 유마는 16살의 과거로 회귀하게 된다.꿈? 아니야, 정말로 난 과거로 돌아온 거야. 그렇다면 내가 이번생에 가장 먼저 할 일! 그 것은 바로!‘이번 생 만큼은 절대 환관이 되지말자’비록 전생은 기구한 환관의 삶이었더라도 이번 생만큼 창대할지니!운명의 장난으로 환관이 되었던 유마는 그 운명의 이끌림으로 과거로 회귀를 하고,과거의 비극과 잘못들을 바로 잡아나가기 시작한다.세상의 운명을 움직이게 된 유마의 파천황이 드디어 막을 연다!",카카오웹툰
